location_name,location_region,location_country,location_lat,location_lon,location_tz_id,location_localtime_epoch,location_localtime,forecast_date,forecast_date_epoch,day_maxtemp_c,day_maxtemp_f,day_mintemp_c,day_mintemp_f,day_avgtemp_c,day_avgtemp_f,day_maxwind_mph,day_maxwind_kph,day_totalprecip_mm,day_totalprecip_in,day_totalsnow_cm,day_avgvis_km,day_avgvis_miles,day_avghumidity,day_will_it_rain,day_chance_of_rain,day_will_it_snow,day_chance_of_snow,day_condition_text,day_condition_icon,day_condition_code,day_uv,astro_sunrise,astro_sunset,astro_moonrise,astro_moonset,astro_moon_phase,astro_moon_illumination,astro_is_moon_up,astro_is_sun_up,day_aqi_co,day_aqi_no2,day_aqi_o3,day_aqi_so2,day_aqi_pm2_5,day_aqi_pm10,day_aqi_us_epa_index,day_aqi_gb_defra_index
Bhopal,Madhya Pradesh,India,23.2667,77.4,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-10,1781049600,41.2,106.2,28.5,83.4,35.6,96.1,17.7,28.4,0.07,0.0,0.0,10.0,6.0,34,1,73,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.5,05:33 AM,07:06 PM,01:20 AM,02:05 PM,Waning Crescent,15,0,0,192.04444444444445,3.6944444444444446,93.11111111111111,6.127777777777778,28.005555555555556,48.50555555555555,2.0,3.0
Bhopal,Madhya Pradesh,India,23.2667,77.4,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-11,1781136000,41.4,106.5,29.6,85.2,35.8,96.5,16.1,25.9,0.0,0.0,0.0,10.0,6.0,30,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,9.0,05:33 AM,07:06 PM,01:53 AM,03:02 PM,Waning Crescent,8,0,0,,,,,,,,
Bhopal,Madhya Pradesh,India,23.2667,77.4,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-12,1781222400,41.1,106.1,30.6,87.1,35.9,96.6,14.1,22.7,0.0,0.0,0.0,10.0,6.0,32,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,9.0,05:33 AM,07:06 PM,02:30 AM,04:03 PM,New Moon,3,0,0,,,,,,,,
Hyderabad,Telangana,India,17.3753,78.4744,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-06,1780704000,37.2,99.0,27.3,81.1,30.6,87.1,16.6,26.6,5.43,0.21,0.0,9.5,5.0,52,1,73,0,0,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,11.1,05:40 AM,06:48 PM,11:37 PM,10:41 AM,Last Quarter,54,0,0,298.375,14.454166666666667,94.75,6.812499999999999,29.683333333333326,44.88333333333333,2.0,3.0
Hyderabad,Telangana,India,17.3753,78.4744,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-07,1780790400,36.5,97.7,25.9,78.6,30.4,86.7,18.6,29.9,2.79,0.11,0.0,9.6,5.0,55,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,8.9,05:40 AM,06:49 PM,Does not rise today,11:29 AM,Last Quarter,43,0,0,274.1666666666667,11.65,95.66666666666667,6.929166666666666,26.012500000000003,38.641666666666666,2.0,3.0
Hyderabad,Telangana,India,17.3753,78.4744,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-08,1780876800,34.7,94.5,25.5,78.0,29.7,85.4,19.7,31.7,3.8,0.15,0.0,9.8,6.0,59,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,11.9,05:41 AM,06:49 PM,12:11 AM,12:17 PM,Last Quarter,33,0,0,289.8333333333333,7.779166666666668,97.5,5.487500000000001,21.395833333333332,29.462500000000002,2.0,2.0
Hyderabad,Telangana,India,17.3753,78.4744,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-09,1780963200,29.9,85.9,25.0,77.0,27.8,82.0,17.9,28.8,3.34,0.13,0.0,9.9,6.0,67,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,11.6,05:41 AM,06:49 PM,12:44 AM,01:06 PM,Waning Crescent,24,0,0,298.0,9.758333333333331,79.875,6.229166666666667,16.150000000000002,21.637500000000003,2.0,2.0
Hyderabad,Telangana,India,17.3753,78.4744,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-10,1781049600,35.5,95.9,25.1,77.2,29.7,85.5,19.0,30.6,1.58,0.06,0.0,9.9,6.0,59,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,11.8,05:41 AM,06:49 PM,01:18 AM,01:56 PM,Waning Crescent,15,0,0,210.2388888888889,7.633333333333334,81.83333333333333,5.533333333333333,18.761111111111106,31.70555555555556,2.0,2.0
Hyderabad,Telangana,India,17.3753,78.4744,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-11,1781136000,35.6,96.0,25.6,78.1,30.7,87.2,18.8,30.2,1.29,0.05,0.0,10.0,6.0,52,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,7.0,05:41 AM,06:50 PM,01:54 AM,02:50 PM,Waning Crescent,8,0,0,,,,,,,,
Hyderabad,Telangana,India,17.3753,78.4744,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-12,1781222400,35.4,95.8,26.1,79.0,30.8,87.4,17.2,27.7,0.1,0.0,0.0,10.0,6.0,52,1,73,0,0,Partly Cloudy,//cdn.weatherapi.com/weather/64x64/day/116.png,1003,8.0,05:41 AM,06:50 PM,02:34 AM,03:48 PM,New Moon,3,0,0,,,,,,,,
Ajmer,Rajasthan,India,26.45,74.6333,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-06,1780704000,39.8,103.6,29.0,84.1,34.6,94.2,18.1,29.2,0.0,0.0,0.0,10.0,6.0,37,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.2,05:38 AM,07:22 PM,Does not rise today,10:45 AM,Last Quarter,54,0,0,168.45833333333334,7.7250000000000005,73.5,3.7125,32.47083333333334,84.73749999999997,2.0,3.0
Ajmer,Rajasthan,India,26.45,74.6333,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-07,1780790400,39.6,103.3,28.4,83.0,34.4,93.9,20.4,32.8,0.0,0.0,0.0,10.0,6.0,37,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.1,05:37 AM,07:22 PM,12:02 AM,11:38 AM,Last Quarter,43,0,0,146.16666666666666,3.266666666666666,78.625,3.0916666666666663,29.654166666666665,79.69166666666668,2.0,3.0
Ajmer,Rajasthan,India,26.45,74.6333,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-08,1780876800,39.6,103.2,27.6,81.7,34.3,93.7,22.1,35.6,0.0,0.0,0.0,10.0,6.0,38,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.3,05:37 AM,07:23 PM,12:32 AM,12:30 PM,Last Quarter,33,0,0,145.70833333333334,3.0500000000000007,80.66666666666667,3.3416666666666663,25.729166666666668,66.0625,2.0,3.0
Ajmer,Rajasthan,India,26.45,74.6333,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-09,1780963200,41.7,107.0,27.4,81.4,34.8,94.6,23.9,38.5,0.0,0.0,0.0,10.0,6.0,36,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.7,05:37 AM,07:23 PM,01:00 AM,01:24 PM,Waning Crescent,24,0,0,145.79166666666666,3.6208333333333336,86.625,3.529166666666667,26.212500000000002,64.99999999999999,2.0,3.0
Ajmer,Rajasthan,India,26.45,74.6333,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-10,1781049600,41.4,106.6,28.2,82.8,35.0,95.0,21.9,35.3,0.0,0.0,0.0,10.0,6.0,35,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.7,05:37 AM,07:23 PM,01:29 AM,02:19 PM,Waning Crescent,15,0,0,141.01666666666668,3.1388888888888893,85.44444444444444,3.6666666666666665,20.994444444444444,42.727777777777774,2.0,2.0
Ajmer,Rajasthan,India,26.45,74.6333,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-11,1781136000,41.7,107.0,29.4,84.8,35.8,96.4,19.7,31.7,0.0,0.0,0.0,10.0,6.0,33,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,9.0,05:37 AM,07:24 PM,02:01 AM,03:17 PM,Waning Crescent,8,0,0,,,,,,,,
Ajmer,Rajasthan,India,26.45,74.6333,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-12,1781222400,41.5,106.7,30.1,86.2,36.0,96.8,15.0,24.1,0.0,0.0,0.0,10.0,6.0,31,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,9.0,05:38 AM,07:24 PM,02:36 AM,04:20 PM,New Moon,3,0,0,,,,,,,,
Jaipur,Rajasthan,India,26.9167,75.8167,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-06,1780704000,41.2,106.2,29.6,85.2,35.2,95.4,17.2,27.7,0.48,0.02,0.0,10.0,6.0,34,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,10.5,05:32 AM,07:18 PM,11:58 PM,10:39 AM,Last Quarter,54,0,0,243.75,12.299999999999997,73.5,6.495833333333334,34.57083333333333,99.89166666666667,2.0,3.0
Jaipur,Rajasthan,India,26.9167,75.8167,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-07,1780790400,41.6,106.8,31.2,88.2,36.1,97.0,16.8,27.0,0.0,0.0,0.0,10.0,6.0,31,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,10.9,05:32 AM,07:19 PM,Does not rise today,11:32 AM,Last Quarter,43,0,0,190.41666666666666,7.191666666666667,77.70833333333333,5.066666666666667,53.67916666666665,186.26250000000002,3.0,6.0
Jaipur,Rajasthan,India,26.9167,75.8167,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-08,1780876800,41.6,106.9,31.0,87.8,36.6,97.8,18.1,29.2,0.0,0.0,0.0,10.0,6.0,30,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,10.8,05:32 AM,07:19 PM,12:27 AM,12:25 PM,Last Quarter,33,0,0,200.79166666666666,8.379166666666668,72.625,5.229166666666667,46.837500000000006,161.65416666666667,3.0,5.0
Jaipur,Rajasthan,India,26.9167,75.8167,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-09,1780963200,43.4,110.2,30.7,87.3,37.3,99.2,18.6,29.9,0.0,0.0,0.0,10.0,6.0,27,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.2,05:32 AM,07:19 PM,12:55 AM,01:19 PM,Waning Crescent,24,0,0,180.5,7.883333333333334,79.58333333333333,5.070833333333334,47.900000000000006,186.67916666666667,3.0,5.0
Jaipur,Rajasthan,India,26.9167,75.8167,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-10,1781049600,42.5,108.6,31.4,88.5,37.3,99.2,19.9,32.0,0.0,0.0,0.0,10.0,6.0,27,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,11.4,05:32 AM,07:20 PM,01:24 AM,02:14 PM,Waning Crescent,15,0,0,157.52777777777777,4.261111111111111,87.44444444444444,4.4111111111111105,46.566666666666684,195.11666666666665,3.0,5.0
Jaipur,Rajasthan,India,26.9167,75.8167,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-11,1781136000,42.7,108.8,31.9,89.5,37.5,99.5,19.7,31.7,0.0,0.0,0.0,10.0,6.0,27,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,9.0,05:32 AM,07:20 PM,01:56 AM,03:13 PM,Waning Crescent,8,0,0,,,,,,,,
Jaipur,Rajasthan,India,26.9167,75.8167,Asia/Kolkata,1780755529,2026-06-06 19:48,2026-06-12,1781222400,41.8,107.3,32.9,91.2,37.7,99.8,13.6,22.0,0.0,0.0,0.0,10.0,6.0,27,0,0,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,9.0,05:32 AM,07:20 PM,02:31 AM,04:16 PM,New Moon,3,0,0,,,,,,,,
Kolkata,West Bengal,India,22.5697,88.3697,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-06,1780704000,40.4,104.8,29.9,85.9,34.3,93.8,18.6,29.9,1.82,0.07,0.0,9.9,6.0,58,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,7.3,04:51 AM,06:19 PM,11:02 PM,09:53 AM,Last Quarter,54,0,0,622.0833333333334,14.870833333333335,89.91666666666667,11.16666666666667,41.958333333333336,44.729166666666664,3.0,4.0
Kolkata,West Bengal,India,22.5697,88.3697,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-07,1780790400,40.4,104.7,30.0,86.0,33.7,92.6,20.1,32.4,0.22,0.01,0.0,9.5,5.0,63,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,9.4,04:51 AM,06:19 PM,11:33 PM,10:44 AM,Last Quarter,43,0,0,468.8333333333333,14.150000000000004,90.125,10.987499999999997,41.87499999999999,46.354166666666664,3.0,4.0
Kolkata,West Bengal,India,22.5697,88.3697,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-08,1780876800,44.3,111.7,29.9,85.8,35.5,95.8,19.0,30.6,0.01,0.0,0.0,10.0,6.0,57,0,1,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,8.9,04:51 AM,06:19 PM,Does not rise today,11:35 AM,Last Quarter,33,0,0,591.875,13.37083333333333,114.83333333333333,14.095833333333333,48.12083333333334,57.050000000000004,3.0,6.0
Kolkata,West Bengal,India,22.5697,88.3697,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-09,1780963200,45.5,113.9,30.5,86.8,36.1,97.1,18.1,29.2,2.33,0.09,0.0,9.9,6.0,53,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,10.0,04:51 AM,06:20 PM,12:04 AM,12:26 PM,Waning Crescent,24,0,0,411.4166666666667,7.949999999999999,130.0,12.320833333333333,39.358333333333334,48.34583333333333,2.0,4.0
Kolkata,West Bengal,India,22.5697,88.3697,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-10,1781049600,44.2,111.6,29.3,84.8,34.9,94.8,18.1,29.2,10.6,0.42,0.0,9.5,5.0,58,1,73,0,0,Moderate rain,//cdn.weatherapi.com/weather/64x64/day/302.png,1189,9.8,04:51 AM,06:20 PM,12:35 AM,01:19 PM,Waning Crescent,15,0,0,317.1388888888889,7.072222222222224,124.94444444444444,10.56111111111111,34.77777777777778,41.8,2.0,3.0
Kolkata,West Bengal,India,22.5697,88.3697,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-11,1781136000,40.5,105.0,30.5,86.9,34.4,93.9,16.3,26.3,0.0,0.0,0.0,9.9,6.0,60,0,1,0,0,Sunny,//cdn.weatherapi.com/weather/64x64/day/113.png,1000,8.0,04:51 AM,06:21 PM,01:09 AM,02:15 PM,Waning Crescent,8,0,0,,,,,,,,
Kolkata,West Bengal,India,22.5697,88.3697,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-12,1781222400,40.8,105.5,28.6,83.4,33.4,92.1,14.5,23.4,0.24,0.01,0.0,9.5,5.0,59,1,73,0,0,Patchy rain nearby,//cdn.weatherapi.com/weather/64x64/day/176.png,1063,7.0,04:51 AM,06:21 PM,01:46 AM,03:16 PM,New Moon,3,0,0,,,,,,,,
Kochi,Kerala,India,9.9667,76.2333,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-06,1780704000,28.8,83.8,25.9,78.7,27.2,80.9,11.9,19.1,32.87,1.29,0.0,9.7,6.0,83,1,88,0,0,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,10.6,06:03 AM,06:44 PM,11:40 PM,10:58 AM,Last Quarter,54,0,0,92.70833333333333,10.5125,32.333333333333336,2.7999999999999994,9.204166666666667,14.387500000000001,1.0,1.0
Kochi,Kerala,India,9.9667,76.2333,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-07,1780790400,28.1,82.6,25.4,77.7,26.7,80.0,15.0,24.1,42.89,1.69,0.0,9.3,5.0,83,1,92,0,0,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,10.4,06:03 AM,06:44 PM,Does not rise today,11:44 AM,Last Quarter,43,0,0,89.95833333333333,7.383333333333334,37.291666666666664,2.2458333333333336,6.183333333333333,8.612499999999999,1.0,1.0
Kochi,Kerala,India,9.9667,76.2333,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-08,1780876800,28.4,83.1,24.7,76.4,26.4,79.6,11.4,18.4,25.5,1.0,0.0,9.8,6.0,84,1,90,0,0,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,10.2,06:03 AM,06:44 PM,12:16 AM,12:28 PM,Last Quarter,33,0,0,89.75,6.9958333333333345,40.958333333333336,2.2375,6.387499999999999,9.004166666666668,1.0,1.0
Kochi,Kerala,India,9.9667,76.2333,Asia/Kolkata,1780755532,2026-06-06 19:48,2026-06-09,1780963200,29.0,84.2,26.2,79.1,27.4,81.4,16.3,26.3,32.92,1.3,0.0,9.8,6.0,83,1,89,0,0,Heavy rain,//cdn.weatherapi.com/weather/64x64/day/308.png,1195,11.4,06:03 AM,06:45 PM,12:53 AM,01:14 PM,Waning Crescent,24,0,0,91.25,10.183333333333332,37.0,2.904166666666667,8.416666666666666,11.908333333333337,1.0,1.0
